"Data d'inizio";"Data di conclusione";"Rapporto completo";"Stato";"Titolo";"Descrizione";"Livello dell'attività";"Causa";"Tipo di progetto";"Attività distintiva";"Finanziata con il contributo della LCIF";"Persone servite";"Persone servite - Limite massimo";"Totale volontari";"Totale ore di servizio";"Total Volunteer Hours - Capped";"Totale fondi donati Valuta";"Totale fondi donati";"Total Funds Donated (USD) - Capped";"Donazione alla LCIF";"Organizzazione beneficiata";"Totale fondi raccolti Valuta";"Totale fondi raccolti";"Total Funds Raised (USD) - Capped";"Alberi piantati/curati";"Creato da: Nome completo";"ID attività di servizio";"Zona dello sponsor";"Circoscrizione sponsor";"Sponsor: ID del profilo";"Sponsor: ID dell?organizzazione di appartenenza";"Sponsor: Parent Parent Id";"MD sponsor";"Distretto sponsor";"Sponsor: Nome account"
"20/10/2025";"20/10/2025";"1";"Comunicato";"Conviviale interclub";"Conviviale Interclub con convegno sulla Sicurezza stradale";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"10";"50,00";"50,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-08236843";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"10/11/2025";"10/11/2025";"1";"Comunicato";"Visita del Governatore";"donato durante la Conviviale per la Visita del Governatore G. Tuccinardi 1000 euro per ISPRO service del Distretto 108 la";"Lions Club";"Cancro infantile";"Donazione";"0";"0";"100";"100";"23";"50,00";"50,00";"EUR";"1000,00";"1158,27";"0";"ispro";"";"";"0,00";"";"Linda Longo";"SA-08381549";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"12/11/2025";"12/11/2025";"1";"Comunicato";"Casette di cioccolato";"acquisto di casette di cioccolato LCIF";"Lions Club";"Altro servizio umanitario";"Donazione";"0";"0";"";"0";"28";"";"0,00";"EUR";"819,00";"948,62";"1";"lcif";"";"";"0,00";"";"Linda Longo";"SA-08381576";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"12/11/2025";"12/11/2025";"1";"Comunicato";"Progetto Natale 2025 panettoni pandori";"acquisto panettoni pandori per centro occhiali usati";"Lions Club";"Vista";"Donazione";"0";"0";"";"0";"28";"80,00";"80,00";"EUR";"660,00";"764,46";"0";"Centro Italiano Lions Raccolta occhiali usati Onlus Chivasso(TO)";"";"";"0,00";"";"Linda Longo";"SA-08381584";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"15/11/2025";"15/11/2025";"1";"Comunicato";"Seconda Riunione DIstrettuale";"Il DG ha illustrato i Service del Distretto e le prossime riunioni/eventi del 2026";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"8";"50,00";"50,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-08478751";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"24/11/2025";"24/11/2025";"1";"Comunicato";"Consiglio Direttivo e Caminetto";"La Presidente illustra i prossimi service e le riunioni con la nuova location";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"17";"80,00";"80,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-08478815";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"03/12/2025";"19/04/2026";"1";"Comunicato";"Scatta alle cascine";"gara podistica e concorso fotografico";"Lions Club";"Giovani";"Donazione";"0";"0";"1000";"1000";"4";"100,00";"100,00";"EUR";"300,00";"346,99";"0";"banco alimentare";"";"";"0,00";"";"Linda Longo";"SA-08586673";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"15/12/2025";"15/12/2025";"1";"Comunicato";"Festa degli auguri";"Conviviale per lo scambio degli auguri per le festività natalizie . Lotteria";"Lions Club";"Giovani";"Sensibilizzazione e istruzione e advocacy";"0";"0";"";"0";"20";"120,00";"120,00";"";"";"0,00";"0";"";"EUR";"740,00";"855,90";"";"Linda Longo";"SA-08597936";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"12/01/2026";"12/01/2026";"1";"Comunicato";"Consiglio Direttivo e Caminetto";"relazione della Presidente sulle prossime conviviali";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"15";"70,00";"70,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-08774922";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"26/01/2026";"26/01/2026";"1";"Comunicato";"conviviale bullismo e delinquenza giovanile";"serata dedicata alle problematiche giovanili la d.ssa DI Rauso e dott Rossi psicologi, ci parlano del bullismo e la delinquenza giovanile . donazione di 500 euro alla ODV psicologi per i popoli";"Lions Club";"Giovani";"Donazione";"0";"0";"";"0";"18";"80,00";"80,00";"EUR";"500,00";"588,47";"0";"psicologi per i popoli odv";"";"";"0,00";"";"Linda Longo";"SA-08798779";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"02/02/2026";"02/02/2026";"1";"Comunicato";"assemblea straordinaria";"la Presidente espone le problematiche del Club e le soluzioni";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"23";"80,00";"80,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-08957154";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"07/02/2026";"07/02/2026";"1";"Comunicato";"Terza Riunione Consultiva Distrettuale";"Governatore espone tutti i Service fatti e i nuovi Service  . La lotteria e il fundraising istituito per ISPRO";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"5";"50,00";"50,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-08957163";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"30/01/2026";"25/02/2026";"1";"Comunicato";"uova di PAsqua";"acquisto uova di pasqua per lcif";"Lions Club";"Altro servizio umanitario";"Donazione";"0";"0";"";"0";"20";"50,00";"50,00";"EUR";"260,00";"306,01";"1";"lcif";"";"";"0,00";"";"Linda Longo";"SA-09009593";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"17/02/2026";"17/02/2026";"1";"Comunicato";"Carnevale Lions Una notte al museo";"carnevale all'otel ,";"Lions Club";"Cancro infantile";"Donazione";"0";"0";"675";"675";"6";"100,00";"100,00";"EUR";"1200,00";"1431,87";"0";"ispro, lemon in the room";"EUR";"90522,00";"108012,84";"";"Linda Longo";"SA-09009656";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"16/03/2026";"16/03/2026";"1";"Comunicato";"Conviviale Festa Napoletana";"Festa napoletana con canti e balli all'insegna del' allegria e del creare affiatamento tra i Soci";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"12";"100,00";"100,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09135319";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"01/10/2025";"30/04/2026";"1";"Comunicato";"Progetto Martina";"sensibilizzare i giovani alla prevenzione tumori e malattie sessualmente trasmissibili presso istituto Gobetti Volta , istituto Balducci di Pontassieve e Istituto Omnicomprensivo di San Marcello pistoiese";"Lions Club";"Giovani";"Sensibilizzazione e istruzione e advocacy";"1";"0";"514";"514";"2";"150,00";"150,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09193357";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"26/03/2026";"26/03/2026";"1";"Comunicato";"Consiglio Direttivo";"la presidente presenta i Service di aprile";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"10";"50,00";"50,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09193371";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"14/03/2026";"14/03/2026";"1";"Comunicato";"COT";"Corso COT Circoscrizione Prima";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"3";"30,00";"30,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09193390";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"19/03/2026";"19/03/2026";"1";"Comunicato";"colombe pasquali";"acquisto 12 colombe pasquali";"Lions Club";"Vista";"Donazione";"0";"0";"";"0";"23";"50,00";"50,00";"EUR";"240,00";"283,49";"0";"Centro Italiano Lions Raccolta occhiali usati Onlus Chivasso(TO)";"";"";"0,00";"";"Linda Longo";"SA-09193414";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"11/04/2026";"11/04/2026";"1";"Comunicato";"Charity Gala";"serata con finalità di raccolta fondi per MK e LCIF";"Lions Club";"Cancro infantile";"Supporto al paziente e alla famiglia";"0";"0";"500";"500";"2";"10,00";"10,00";"EUR";"200,00";"230,84";"0";"lcif Mk";"EUR";"0,00";"0,00";"";"Linda Longo";"SA-09287725";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"13/04/2026";"13/04/2026";"1";"Comunicato";"Assemblea elettorale Soci";"elezione cariche officer anno 2026 2027";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"12";"30,00";"30,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09287788";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"12/04/2026";"12/04/2026";"1";"Comunicato";"Lions day e volare senza limiti";"in occasione del Lions day abbiamo abbinato il Service volare senza limiti e medici in piazza";"Lions Club";"Giovani";"Sensibilizzazione e istruzione e advocacy";"0";"0";"450";"450";"5";"1000,00";"1000,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09287672";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"20/04/2026";"20/04/2026";"1";"Comunicato";"conviviale Rondine ...citta' della Pace";"officere distrettuali parlano di Rondine cittò-à della pace. relatore Maria Piscitelli di Rondine";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"11";"60,00";"60,00";"EUR";"500,00";"577,11";"0";"Rondine";"";"";"0,00";"";"Linda Longo";"SA-09334443";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"18/04/2026";"18/04/2026";"1";"Comunicato";"Quarta riunione Distrettuale";"aggiornamenti sui service";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"3";"20,00";"20,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09334510";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"04/05/2026";"04/05/2026";"1";"Comunicato";"Consiglio Direttivo e Caminetto";"il CD ratifica l'uscita della Socia Pianelli";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"11";"30,00";"30,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09425867";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"16/05/2026";"16/05/2026";"1";"Comunicato";"Congresso Distrettuale";"Votazione nuove cariche Distrettuali ed emendamenti.";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"8";"80,00";"80,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09486150";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"22/05/2026";"24/05/2026";"1";"Comunicato";"Congresso Nazionale";"a Milano COngresso Nazionale";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"2";"80,00";"80,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Linda Longo";"SA-09541340";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"26/05/2026";"26/05/2026";"1";"Comunicato";"Charter Night";"charter 38 anno con donazione  1000 euro LCIF";"Lions Club";"Assistenza nei disastri";"Donazione";"0";"0";"";"0";"10";"";"0,00";"USD";"1000,00";"1000,00";"1";"lcif";"";"";"0,00";"";"Linda Longo";"SA-09541308";"Zone: A";"1° circoscrizione";"001Ns00000EDHQNIA5";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE GIOTTO"
"20/10/2025";"20/10/2025";"1";"Comunicato";"Serata conviviale in interclub per onferenza sulla sicurezza stradale";"Serata conviviale in interclub con LC  Firenze Cosimo deìMedici + Firenze Giotto + LC Valdarno Masaccio per sensibilizzazione sul codice della strada";"Lions Club";"Giovani";"Sensibilizzazione e istruzione e advocacy";"1";"0";"300";"300";"6";"24,00";"24,00";"";"";"0,00";"0";"Studio Fabbrichesi";"";"";"0,00";"";"Maria Paola Fabbrichesi";"SA-08279744";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"06/10/2025";"06/10/2025";"1";"Comunicato";"Spettacolo teatrale";"Spettacolo allestito dai Soci del LC Giotto per la raccolta fondi a favori del CUAMM che provvede alla formazione di medici e personale infermieristico che va ad occuparsi dell'assistenza medica in aree disagiate dell'Affrica";"Lions Club";"Altro servizio umanitario";"Iniziative per ridurre la povertà";"1";"0";"";"0";"4";"12,00";"12,00";"EUR";"150,00";"175,80";"0";"CUAMM di Padova";"EUR";"150,00";"175,80";"";"Maria Paola Fabbrichesi";"SA-08279629";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"11/10/2025";"11/10/2025";"1";"Comunicato";"settimana della salute";"SETTIMANA DELLA SALUTE: riunione consultiva con i vari partners coinvolti nella giornata programmata per Marzo 2026  di visite mediche gratuite e screening diagnostici  presso il Comune di Impruneta e San Casciano";"Lions Club";"Altro servizio umanitario";"Sensibilizzazione e istruzione e advocacy";"1";"0";"160";"160";"9";"48,00";"48,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Maria Paola Fabbrichesi";"SA-08481183";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"18/10/2025";"18/10/2025";"1";"Comunicato";"Spettacolo teatrale";"Spettacolo teatrale presso Teatro Le laudi a Firenze per raccolta fondi a favore di Pane Quotidiano che assiste ogni giorno  migliaia di famiglie bisognose e in difficolta economiche mediante fornitura di cibo e servizi";"Lions Club";"Fame";"Sensibilizzazione, informazione e advocacy per la fame e l?alimentazione";"1";"0";"";"0";"";"27,00";"27,00";"";"";"0,00";"0";"Pane Quotidiano";"EUR";"255,00";"298,86";"";"Maria Paola Fabbrichesi";"SA-08631633";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"21/11/2025";"21/11/2025";"1";"Comunicato";"ambiente";"Piantumazione rotonda stradale di Campi Bisenzio con piante di alto fusto e cespugli che hanno la caratteristica di trattenere le polveri sottili in una zona ad alta densità di traffico urbano ed extraurbano. Progettazione del nostro Socio Arch. Gilberto Sabatini che si è occupato di portare a compimento il primo patto di collaborazione dei Lions nell'area fiorentina,  in questo caso con la pubblica amministrazione per la gestione condivisa dei beni comuni, nella fattispecie con il Comune di Campi Bisenzio della zona metropolitana di Firenze.  
Il numero di persone servite è dato dal continuo passaggio di mezzi pubblici e privati davanti alla rotonda dove è stato realizzato un murales di grande significato lionistico. 
Il valore  dei fondi donati è commisurato all'attività professionale del progettista che si è occupato anche della sicurezza in ambiente di lavoro in fase di progettazione ed esecuzione del lavoro in una zona ad alto rischio  a causa della continua circolazione stradale";"Lions Club";"Ambiente";"Messa a dimora e cura di alberi";"1";"0";"300000";"3000";"4";"300,00";"300,00";"EUR";"20000,00";"23165,44";"0";"beni comuni";"";"";"0,00";"100";"Maria Paola Fabbrichesi";"SA-08631690";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"19/12/2025";"19/12/2025";"1";"Comunicato";"Festa degli Auguri del Club";"Festa degli auguri con lotteria a premi forniti dai Soci per la raccolta fondi destinata all'acquisto di un cucciolo di cane Labrador da addestrare per la guida di un giovane non vedente";"Lions Club";"Vista";"Servizi di assistenza per non vedenti e ipovedenti";"0";"0";"1";"1";"20";"100,00";"100,00";"EUR";"1500,00";"1734,93";"0";"IL SIPARIO";"EUR";"1500,00";"1734,93";"";"Maria Paola Fabbrichesi";"SA-08687604";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"28/11/2025";"28/11/2025";"1";"Comunicato";"cena solidale presso il ristorante IL SIPARIO gestito da una associazione di giovani con disabilità cognitive";"Piacevole serata riservata al nostro Club e al LC Firenze Giotto per una cena in amicizia e solidarietà con i ragazzi che hanno cucinato e servito la cena per tutti";"Lions Club";"Giovani";"Altro";"0";"0";"30";"30";"8";"32,00";"32,00";"EUR";"320,00";"370,65";"0";"IL SIPARIO";"EUR";"320,00";"370,65";"";"Maria Paola Fabbrichesi";"SA-08687381";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"10/07/2025";"10/07/2025";"1";"Comunicato";"riunione conviviale per passaggio delle cariche e programmazione attività della nuova annata";"serata conviviale in pizzeria per passaggio delle cariche e programmazione attività e service della nuova annata";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"15";"45,00";"45,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Maria Paola Fabbrichesi";"SA-08688063";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"06/09/2025";"07/09/2025";"1";"Comunicato";"FLY THERAPY";"Due giornate di attività di volo assistito a favore di giovani disabili nel campo volo dell'areoporto dei Marmi Cinquale";"Lions Club";"Giovani";"Altro";"1";"0";"120";"120";"8";"66,00";"66,00";"";"";"0,00";"0";"";"";"";"0,00";"";"Maria Paola Fabbrichesi";"SA-08688238";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"09/11/2025";"10/11/2025";"1";"Comunicato";"Vendita di addobbi natalizi riservata ai Soci Lions e finalizzata alla raccolta fondi da destinare a LCIF";"la vendita si realizzata nello showroom dell'azienda PREQU di un nostro socio che ha messo a disposizione il ricavao della vendita di due giorni al netto delle spese vive";"Lions Club";"Assistenza nei disastri";"Preparazione ai disastri";"1";"0";"";"0";"10";"24,00";"24,00";"EUR";"1400,00";"1621,58";"1";"LCIF";"EUR";"1400,00";"1621,58";"";"Maria Paola Fabbrichesi";"SA-08687282";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"25/09/2025";"25/09/2025";"1";"Comunicato";"Serata di apertura dell'annata";"SERATA CONVIVIALE DI APERTURA DELL'ANNATA";"Lions Club";"Amministrazione";"Attività di rafforzamento del club";"0";"0";"";"0";"20";"90,00";"90,00";"";"";"0,00";"0";"IL SIPARIO";"";"";"0,00";"";"Maria Paola Fabbrichesi";"SA-08688513";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
"19/12/2025";"19/12/2025";"1";"Comunicato";"Festa degli Auguri del Club";"Festa degli auguri con acquisto delle casette di cioccolata per raccolta fondi per LCIF";"Lions Club";"Assistenza nei disastri";"Preparazione ai disastri";"1";"0";"50";"50";"20";"60,00";"60,00";"EUR";"637,00";"736,77";"1";"LCIF";"EUR";"637,00";"736,77";"";"Maria Paola Fabbrichesi";"SA-08687698";"Zone: A";"1° circoscrizione";"001Ns00000EDRzeIAH";"001Ns00000EDgRMIA1";"001Ns00000EDcoVIAT";"Multiple District 108";"District 108 LA";"FIRENZE-IMPRUNETA-SAN CASCIANO"
